"","timestamp","value","is_anomaly","file_number"
"52530",52530,-2.16497191243557,0,37
"52531",52531,-2.06538454711048,0,37
"52532",52532,-2.13177612399387,0,37
"52533",52533,-2.09858033555218,0,37
"52534",52534,-2.13177612399387,0,37
"52535",52535,-2.09858033555218,0,37
"52536",52536,-2.03218875866879,0,37
"52537",52537,-1.9326013933437,0,37
"52538",52538,-1.86620981646031,0,37
"52539",52539,-2.09858033555218,0,37
"52540",52540,-1.86620981646031,0,37
"52541",52541,-1.89940560490201,0,37
"52542",52542,-1.79981823957693,0,37
"52543",52543,-1.86620981646031,0,37
"52544",52544,-1.86620981646031,0,37
"52545",52545,-1.89940560490201,0,37
"52546",52546,-1.89940560490201,0,37
"52547",52547,-1.79981823957693,0,37
"52548",52548,-1.99899297022709,0,37
"52549",52549,-1.83301402801862,0,37
"52550",52550,-1.9326013933437,0,37
"52551",52551,-1.9657971817854,0,37
"52552",52552,-1.99899297022709,0,37
"52553",52553,-1.9657971817854,0,37
"52554",52554,-2.13177612399387,0,37
"52555",52555,-2.13177612399387,0,37
"52556",52556,-2.03218875866879,0,37
"52557",52557,-1.9326013933437,0,37
"52558",52558,-2.06538454711048,0,37
"52559",52559,-1.99899297022709,0,37
"52560",52560,-1.9657971817854,0,37
"52561",52561,-1.99899297022709,0,37
"52562",52562,-2.06538454711048,0,37
"52563",52563,-1.99899297022709,0,37
"52564",52564,-1.99899297022709,0,37
"52565",52565,-2.13177612399387,0,37
"52566",52566,-1.9657971817854,0,37
"52567",52567,-1.9326013933437,0,37
"52568",52568,-2.03218875866879,0,37
"52569",52569,-1.9657971817854,0,37
"52570",52570,-2.03218875866879,0,37
"52571",52571,-1.9326013933437,0,37
"52572",52572,-1.9657971817854,0,37
"52573",52573,-1.79981823957693,0,37
"52574",52574,-2.03218875866879,0,37
"52575",52575,-1.9326013933437,0,37
"52576",52576,-1.99899297022709,0,37
"52577",52577,-1.89940560490201,0,37
"52578",52578,-1.9657971817854,0,37
"52579",52579,-1.9326013933437,0,37
"52580",52580,-1.86620981646031,0,37
"52581",52581,-1.89940560490201,0,37
"52582",52582,-1.99899297022709,0,37
"52583",52583,-1.89940560490201,0,37
"52584",52584,-1.89940560490201,0,37
"52585",52585,-1.83301402801862,0,37
"52586",52586,-0.206420394375586,0,37
"52587",52587,6.76469517838027,0,37
"52588",52588,8.12572250448975,0,37
"52589",52589,6.96386990903044,0,37
"52590",52590,7.1962404281223,0,37
"52591",52591,6.96386990903044,0,37
"52592",52592,6.86428254370536,0,37
"52593",52593,5.90160467889621,0,37
"52594",52594,7.72737304318941,0,37
"52595",52595,0.756257470433556,0,37
"52596",52596,-1.53425193204337,0,37
"52597",52597,-1.9326013933437,0,37
"52598",52598,-2.06538454711048,0,37
"52599",52599,-2.13177612399387,0,37
"52600",52600,-2.03218875866879,0,37
"52601",52601,-2.09858033555218,0,37
"52602",52602,-2.16497191243557,0,37
"52603",52603,-2.06538454711048,0,37
"52604",52604,-2.09858033555218,0,37
"52605",52605,-2.13177612399387,0,37
"52606",52606,-2.09858033555218,0,37
"52607",52607,-2.16497191243557,0,37
"52608",52608,-2.13177612399387,0,37
"52609",52609,-2.09858033555218,0,37
"52610",52610,-2.06538454711048,0,37
"52611",52611,-1.9326013933437,0,37
"52612",52612,-0.239616182817281,0,37
"52613",52613,7.03026148591383,0,37
"52614",52614,5.3704720638291,0,37
"52615",52615,5.10490575629554,0,37
"52616",52616,4.27501104525318,0,37
"52617",52617,8.49087617734839,0,37
"52618",52618,6.03438783266299,0,37
"52619",52619,-2.06538454711048,0,37
"52620",52620,-2.09858033555218,0,37
"52621",52621,-2.06538454711048,0,37
"52622",52622,-2.09858033555218,0,37
"52623",52623,-2.06538454711048,0,37
"52624",52624,-2.03218875866879,0,37
"52625",52625,-2.13177612399387,0,37
"52626",52626,-2.13177612399387,0,37
"52627",52627,-2.09858033555218,0,37
"52628",52628,-2.13177612399387,0,37
"52629",52629,-2.13177612399387,0,37
"52630",52630,-2.19816770087726,0,37
"52631",52631,-2.09858033555218,0,37
"52632",52632,-2.16497191243557,0,37
"52633",52633,-2.13177612399387,0,37
"52634",52634,-1.99899297022709,0,37
"52635",52635,-1.83301402801862,0,37
"52636",52636,0.988627989525418,0,37
"52637",52637,6.73149938993858,0,37
"52638",52638,7.03026148591383,0,37
"52639",52639,8.39128881202331,0,37
"52640",52640,6.46593308240502,0,37
"52641",52641,6.5987162361718,0,37
"52642",52642,6.96386990903044,0,37
"52643",52643,0.291516432249832,0,37
"52644",52644,-2.06538454711048,0,37
"52645",52645,-1.76662245113523,0,37
"52646",52646,-2.03218875866879,0,37
"52647",52647,-2.13177612399387,0,37
"52648",52648,-2.03218875866879,0,37
"52649",52649,-2.09858033555218,0,37
"52650",52650,-1.99899297022709,0,37
"52651",52651,-1.99899297022709,0,37
"52652",52652,-2.09858033555218,0,37
"52653",52653,-2.09858033555218,0,37
"52654",52654,-2.19816770087726,0,37
"52655",52655,-2.09858033555218,0,37
"52656",52656,-2.09858033555218,0,37
"52657",52657,-2.13177612399387,0,37
"52658",52658,-1.99899297022709,0,37
"52659",52659,2.64841741161015,0,37
"52660",52660,7.69417725474772,0,37
"52661",52661,4.1422278914864,0,37
"52662",52662,5.90160467889621,0,37
"52663",52663,6.66510781305519,0,37
"52664",52664,7.229436216564,0,37
"52665",52665,7.26263200500569,0,37
"52666",52666,6.26675835175485,0,37
"52667",52667,1.22099850861728,0,37
"52668",52668,-1.70023087425184,0,37
"52669",52669,-1.89940560490201,0,37
"52670",52670,-2.06538454711048,0,37
"52671",52671,-1.89940560490201,0,37
"52672",52672,-2.03218875866879,0,37
"52673",52673,-2.06538454711048,0,37
"52674",52674,-2.06538454711048,0,37
"52675",52675,-2.13177612399387,0,37
"52676",52676,-2.13177612399387,0,37
"52677",52677,-2.16497191243557,0,37
"52678",52678,-2.16497191243557,0,37
"52679",52679,-2.09858033555218,0,37
"52680",52680,-2.13177612399387,0,37
"52681",52681,-2.13177612399387,0,37
"52682",52682,3.44511633421082,0,37
"52683",52683,5.90160467889621,0,37
"52684",52684,5.76882152512944,0,37
"52685",52685,7.46180673565586,0,37
"52686",52686,9.0552045808572,0,37
"52687",52687,6.76469517838027,0,37
"52688",52688,6.49912887084672,0,37
"52689",52689,7.09665306279722,0,37
"52690",52690,-0.704357221001005,0,37
"52691",52691,-2.16497191243557,0,37
"52692",52692,-2.09858033555218,0,37
"52693",52693,-2.13177612399387,0,37
"52694",52694,-2.19816770087726,0,37
"52695",52695,-2.09858033555218,0,37
"52696",52696,-2.09858033555218,0,37
"52697",52697,-2.13177612399387,0,37
"52698",52698,-2.06538454711048,0,37
"52699",52699,-2.13177612399387,0,37
"52700",52700,-2.13177612399387,0,37
"52701",52701,-2.13177612399387,0,37
"52702",52702,-2.19816770087726,0,37
"52703",52703,-2.13177612399387,0,37
"52704",52704,-2.09858033555218,0,37
"52705",52705,-2.19816770087726,0,37
"52706",52706,-1.99899297022709,0,37
"52707",52707,-2.06538454711048,0,37
"52708",52708,-2.09858033555218,0,37
"52709",52709,-2.03218875866879,0,37
"52710",52710,-2.06538454711048,0,37
"52711",52711,-2.09858033555218,0,37
"52712",52712,-2.16497191243557,0,37
"52713",52713,-2.06538454711048,0,37
"52714",52714,-1.99899297022709,0,37
"52715",52715,-2.06538454711048,0,37
"52716",52716,-2.03218875866879,0,37
"52717",52717,-1.9657971817854,0,37
"52718",52718,-1.9326013933437,0,37
"52719",52719,-2.06538454711048,0,37
"52720",52720,-2.16497191243557,0,37
"52721",52721,-2.13177612399387,0,37
"52722",52722,-2.09858033555218,0,37
"52723",52723,-2.16497191243557,0,37
"52724",52724,-2.13177612399387,0,37
"52725",52725,-2.09858033555218,0,37
"52726",52726,-2.16497191243557,0,37
"52727",52727,-2.09858033555218,0,37
"52728",52728,-2.13177612399387,0,37
"52729",52729,-2.13177612399387,0,37
"52730",52730,-2.06538454711048,0,37
"52731",52731,-2.03218875866879,0,37
"52732",52732,-1.99899297022709,0,37
"52733",52733,-2.03218875866879,0,37
"52734",52734,-2.13177612399387,0,37
"52735",52735,-2.09858033555218,0,37
"52736",52736,-1.83301402801862,0,37
"52737",52737,-2.03218875866879,0,37
"52738",52738,-2.09858033555218,0,37
"52739",52739,-1.99899297022709,0,37
"52740",52740,-2.03218875866879,0,37
"52741",52741,-2.06538454711048,0,37
"52742",52742,-2.09858033555218,0,37
"52743",52743,-1.86620981646031,0,37
"52744",52744,-2.06538454711048,0,37
"52745",52745,-1.9657971817854,0,37
"52746",52746,-2.03218875866879,0,37
"52747",52747,-1.89940560490201,0,37
"52748",52748,-1.99899297022709,0,37
"52749",52749,-1.9657971817854,0,37
"52750",52750,-2.03218875866879,0,37
"52751",52751,-1.9657971817854,0,37
"52752",52752,-1.9657971817854,0,37
"52753",52753,-1.99899297022709,0,37
"52754",52754,-1.99899297022709,0,37
"52755",52755,-1.89940560490201,0,37
"52756",52756,2.9139837191437,0,37
"52757",52757,6.96386990903044,0,37
"52758",52758,7.92654777383958,0,37
"52759",52759,10.0842740225497,0,37
"52760",52760,6.20036677487146,0,37
"52761",52761,6.79789096682197,0,37
"52762",52762,8.35809302358161,0,37
"52763",52763,-0.30600775970067,0,37
"52764",52764,-2.09858033555218,0,37
"52765",52765,-1.9326013933437,0,37
"52766",52766,-1.89940560490201,0,37
"52767",52767,-2.03218875866879,0,37
"52768",52768,-1.83301402801862,0,37
"52769",52769,-2.03218875866879,0,37
"52770",52770,-1.9326013933437,0,37
"52771",52771,-2.06538454711048,0,37
"52772",52772,-1.99899297022709,0,37
"52773",52773,-1.9657971817854,0,37
"52774",52774,-2.03218875866879,0,37
"52775",52775,-1.99899297022709,0,37
"52776",52776,-1.99899297022709,0,37
"52777",52777,-2.03218875866879,0,37
"52778",52778,-1.89940560490201,0,37
"52779",52779,7.7937646200728,0,37
"52780",52780,8.19211408137314,0,37
"52781",52781,6.26675835175485,0,37
"52782",52782,8.78963827332364,0,37
"52783",52783,6.29995414019655,0,37
"52784",52784,6.33314992863824,0,37
"52785",52785,3.41192054576912,0,37
"52786",52786,1.58615218147592,0,37
"52787",52787,-1.83301402801862,0,37
"52788",52788,-1.60064350892676,0,37
"52789",52789,-1.83301402801862,0,37
"52790",52790,-1.9326013933437,0,37
"52791",52791,-1.9657971817854,0,37
"52792",52792,-2.03218875866879,0,37
"52793",52793,-2.16497191243557,0,37
"52794",52794,-2.06538454711048,0,37
"52795",52795,-2.13177612399387,0,37
"52796",52796,-2.09858033555218,0,37
"52797",52797,-2.16497191243557,0,37
"52798",52798,-2.19816770087726,0,37
"52799",52799,-2.16497191243557,0,37
"52800",52800,-2.23136348931895,0,37
"52801",52801,-2.19816770087726,0,37
"52802",52802,-2.13177612399387,0,37
"52803",52803,-2.13177612399387,0,37
"52804",52804,1.22099850861728,0,37
"52805",52805,7.06345727435552,0,37
"52806",52806,6.29995414019655,0,37
"52807",52807,8.69005090799856,0,37
"52808",52808,7.52819831253925,0,37
"52809",52809,8.15891829293144,0,37
"52810",52810,8.15891829293144,0,37
"52811",52811,1.88491427745117,0,37
"52812",52812,-1.99899297022709,0,37
"52813",52813,-1.83301402801862,0,37
"52814",52814,-2.06538454711048,0,37
"52815",52815,-1.89940560490201,0,37
"52816",52816,-1.9657971817854,0,37
"52817",52817,-2.06538454711048,0,37
"52818",52818,-2.03218875866879,0,37
"52819",52819,-2.06538454711048,0,37
"52820",52820,-2.09858033555218,0,37
"52821",52821,-2.09858033555218,0,37
"52822",52822,-2.13177612399387,0,37
"52823",52823,-2.06538454711048,0,37
"52824",52824,-2.06538454711048,0,37
"52825",52825,-2.09858033555218,0,37
"52826",52826,-2.06538454711048,0,37
"52827",52827,-1.9326013933437,0,37
"52828",52828,1.58615218147592,0,37
"52829",52829,8.25850565825653,0,37
"52830",52830,7.46180673565586,0,37
"52831",52831,9.0552045808572,0,37
"52832",52832,7.229436216564,0,37
"52833",52833,10.0842740225497,0,37
"52834",52834,8.65685511955686,0,37
"52835",52835,0.457495374458305,0,37
"52836",52836,-2.03218875866879,0,37
"52837",52837,-1.9326013933437,0,37
"52838",52838,-1.79981823957693,0,37
"52839",52839,-2.06538454711048,0,37
"52840",52840,-2.09858033555218,0,37
"52841",52841,-1.99899297022709,0,37
"52842",52842,-2.13177612399387,0,37
"52843",52843,-2.09858033555218,0,37
"52844",52844,-2.06538454711048,0,37
"52845",52845,-2.09858033555218,0,37
"52846",52846,-2.06538454711048,0,37
"52847",52847,-2.13177612399387,0,37
"52848",52848,-2.06538454711048,0,37
"52849",52849,-2.09858033555218,0,37
"52850",52850,3.41192054576912,0,37
"52851",52851,10.6154066376168,0,37
"52852",52852,7.52819831253925,0,37
"52853",52853,7.32902358188908,0,37
"52854",52854,1.48656481615084,0,37
"52855",52855,8.65685511955686,0,37
"52856",52856,8.52407196579008,0,37
"52857",52857,5.43686364071249,0,37
"52858",52858,-2.06538454711048,0,37
"52859",52859,-1.99899297022709,0,37
"52860",52860,-2.03218875866879,0,37
"52861",52861,-1.99899297022709,0,37
"52862",52862,-2.06538454711048,0,37
"52863",52863,-2.06538454711048,0,37
"52864",52864,-2.03218875866879,0,37
"52865",52865,-2.09858033555218,0,37
"52866",52866,-2.09858033555218,0,37
"52867",52867,-2.06538454711048,0,37
"52868",52868,-2.09858033555218,0,37
"52869",52869,-2.09858033555218,0,37
"52870",52870,-2.09858033555218,0,37
"52871",52871,-2.06538454711048,0,37
"52872",52872,-2.09858033555218,0,37
"52873",52873,-2.09858033555218,0,37
"52874",52874,-2.09858033555218,0,37
"52875",52875,-2.06538454711048,0,37
"52876",52876,-2.06538454711048,0,37
"52877",52877,-2.06538454711048,0,37
"52878",52878,-1.9657971817854,0,37
"52879",52879,-1.89940560490201,0,37
"52880",52880,-1.89940560490201,0,37
"52881",52881,-1.86620981646031,0,37
"52882",52882,-1.9326013933437,0,37
"52883",52883,-1.89940560490201,0,37
"52884",52884,-1.73342666269354,0,37
"52885",52885,-1.76662245113523,0,37
"52886",52886,-1.89940560490201,0,37
"52887",52887,-1.86620981646031,0,37
"52888",52888,-1.63383929736845,0,37
"52889",52889,-1.89940560490201,0,37
"52890",52890,-1.9326013933437,0,37
"52891",52891,-1.9326013933437,0,37
"52892",52892,-1.86620981646031,0,37
"52893",52893,-1.99899297022709,0,37
"52894",52894,-2.03218875866879,0,37
"52895",52895,-2.03218875866879,0,37
"52896",52896,-2.03218875866879,0,37
"52897",52897,-1.83301402801862,0,37
"52898",52898,-1.9326013933437,0,37
"52899",52899,-1.86620981646031,0,37
"52900",52900,-1.76662245113523,0,37
"52901",52901,-1.83301402801862,0,37
"52902",52902,-2.06538454711048,0,37
"52903",52903,-1.9326013933437,0,37
"52904",52904,-1.76662245113523,0,37
"52905",52905,-1.70023087425184,0,37
"52906",52906,-1.73342666269354,0,37
"52907",52907,-1.73342666269354,0,37
"52908",52908,-1.70023087425184,0,37
"52909",52909,-1.89940560490201,0,37
"52910",52910,-1.83301402801862,0,37
"52911",52911,-1.9657971817854,0,37
"52912",52912,-1.86620981646031,0,37
"52913",52913,-1.89940560490201,0,37
"52914",52914,-1.9657971817854,0,37
"52915",52915,-1.99899297022709,0,37
"52916",52916,-1.86620981646031,0,37
"52917",52917,-1.9326013933437,0,37
"52918",52918,-1.86620981646031,0,37
"52919",52919,-1.73342666269354,0,37
"52920",52920,-1.9657971817854,0,37
"52921",52921,-1.89940560490201,0,37
"52922",52922,-1.89940560490201,0,37
"52923",52923,-1.40146877827659,0,37
"52924",52924,-1.56744772048506,0,37
"52925",52925,9.12159615774059,1,37
"52926",52926,8.92242142709042,1,37
"52927",52927,7.99293935072297,1,37
"52928",52928,8.59046354267347,1,37
"52929",52929,8.62365933111517,1,37
"52930",52930,8.72324669644025,1,37
"52931",52931,9.0552045808572,1,37
"52932",52932,8.55726775423178,1,37
"52933",52933,8.22530986981483,1,37
"52934",52934,8.78963827332364,1,37
"52935",52935,8.65685511955686,1,37
"52936",52936,8.62365933111517,1,37
"52937",52937,8.15891829293144,1,37
"52938",52938,8.65685511955686,1,37
"52939",52939,8.75644248488195,1,37
"52940",52940,8.49087617734839,1,37
"52941",52941,8.4576803889067,1,37
"52942",52942,8.75644248488195,1,37
"52943",52943,8.4576803889067,1,37
"52944",52944,8.65685511955686,1,37
"52945",52945,8.39128881202331,1,37
"52946",52946,8.4576803889067,1,37
"52947",52947,8.95561721553211,1,37
"52948",52948,8.82283406176534,1,37
"52949",52949,8.49087617734839,1,37
"52950",52950,8.78963827332364,1,37
"52951",52951,9.42035825371584,1,37
"52952",52952,8.69005090799856,1,37
"52953",52953,8.69005090799856,1,37
"52954",52954,9.0220087924155,1,37
"52955",52955,1.25419429705897,1,37
"52956",52956,-1.86620981646031,0,37
"52957",52957,-1.86620981646031,0,37
"52958",52958,-1.66703508581015,0,37
"52959",52959,-1.79981823957693,0,37
"52960",52960,-1.86620981646031,0,37
"52961",52961,-1.9657971817854,0,37
"52962",52962,-1.9657971817854,0,37
"52963",52963,-1.9657971817854,0,37
"52964",52964,-1.86620981646031,0,37
"52965",52965,-1.83301402801862,0,37
"52966",52966,-1.86620981646031,0,37
"52967",52967,-1.86620981646031,0,37
"52968",52968,-1.89940560490201,0,37
"52969",52969,-1.73342666269354,0,37
"52970",52970,-1.63383929736845,0,37
"52971",52971,-1.86620981646031,0,37
"52972",52972,-1.3350772013932,0,37
"52973",52973,5.10490575629554,0,37
"52974",52974,9.12159615774059,0,37
"52975",52975,9.08840036929889,0,37
"52976",52976,8.85602985020703,0,37
"52977",52977,8.78963827332364,0,37
"52978",52978,-2.23136348931895,0,37
"52979",52979,8.95561721553211,0,37
"52980",52980,7.7937646200728,0,37
"52981",52981,9.12159615774059,0,37
"52982",52982,9.32077088839075,0,37
"52983",52983,9.25437931150737,0,37
"52984",52984,8.52407196579008,0,37
"52985",52985,2.01769743121795,0,37
"52986",52986,-1.9326013933437,0,37
"52987",52987,-1.9326013933437,0,37
"52988",52988,-1.73342666269354,0,37
"52989",52989,-1.63383929736845,0,37
"52990",52990,-1.89940560490201,0,37
"52991",52991,-1.9657971817854,0,37
"52992",52992,-1.9326013933437,0,37
"52993",52993,-1.79981823957693,0,37
"52994",52994,-1.76662245113523,0,37
"52995",52995,-1.70023087425184,0,37
"52996",52996,2.05089321965964,0,37
"52997",52997,11.9100423868429,0,37
"52998",52998,7.66098146630602,0,37
"52999",52999,10.051078234108,0,37
"53000",53000,8.85602985020703,0,37
"53001",53001,9.28757509994906,0,37
"53002",53002,9.58633719592431,0,37
"53003",53003,1.81852270056778,0,37
"53004",53004,-1.79981823957693,0,37
"53005",53005,-1.83301402801862,0,37
"53006",53006,-1.70023087425184,0,37
"53007",53007,-1.76662245113523,0,37
"53008",53008,-1.79981823957693,0,37
"53009",53009,-1.50105614360167,0,37
"53010",53010,-1.9657971817854,0,37
"53011",53011,-1.9326013933437,0,37
"53012",53012,-1.9657971817854,0,37
"53013",53013,-1.9326013933437,0,37
"53014",53014,-1.89940560490201,0,37
"53015",53015,-1.9657971817854,0,37
"53016",53016,-1.9326013933437,0,37
"53017",53017,-1.9657971817854,0,37
"53018",53018,1.75213112368439,0,37
"53019",53019,9.32077088839075,0,37
"53020",53020,9.58633719592431,0,37
"53021",53021,9.18798773462398,0,37
"53022",53022,11.1133434642423,0,37
"53023",53023,7.95974356228128,0,37
"53024",53024,8.88922563864872,0,37
"53025",53025,8.49087617734839,0,37
"53026",53026,9.42035825371584,0,37
"53027",53027,2.78120056537692,0,37
"53028",53028,-2.03218875866879,0,37
"53029",53029,-1.9326013933437,0,37
"53030",53030,-2.03218875866879,0,37
"53031",53031,-1.9657971817854,0,37
"53032",53032,-1.79981823957693,0,37
"53033",53033,-1.9326013933437,0,37
"53034",53034,-1.9657971817854,0,37
"53035",53035,-1.99899297022709,0,37
"53036",53036,-1.9657971817854,0,37
"53037",53037,-2.03218875866879,0,37
"53038",53038,-1.89940560490201,0,37
"53039",53039,-1.9326013933437,0,37
"53040",53040,-1.9326013933437,0,37
"53041",53041,-1.9326013933437,0,37
"53042",53042,-1.89940560490201,0,37
"53043",53043,-1.9657971817854,0,37
"53044",53044,-1.9657971817854,0,37
"53045",53045,-1.89940560490201,0,37
"53046",53046,-1.70023087425184,0,37
"53047",53047,-1.9326013933437,0,37
"53048",53048,-1.86620981646031,0,37
"53049",53049,-1.83301402801862,0,37
"53050",53050,-1.79981823957693,0,37
"53051",53051,-1.86620981646031,0,37
"53052",53052,-1.9326013933437,0,37
"53053",53053,-1.89940560490201,0,37
"53054",53054,-1.89940560490201,0,37
"53055",53055,-1.86620981646031,0,37
"53056",53056,-1.73342666269354,0,37
"53057",53057,-1.9326013933437,0,37
"53058",53058,-1.89940560490201,0,37
"53059",53059,-1.79981823957693,0,37
"53060",53060,-1.86620981646031,0,37
"53061",53061,-1.89940560490201,0,37
"53062",53062,-1.89940560490201,0,37
"53063",53063,-1.89940560490201,0,37
"53064",53064,-1.89940560490201,0,37
"53065",53065,-1.83301402801862,0,37
"53066",53066,-1.79981823957693,0,37
"53067",53067,-1.83301402801862,0,37
"53068",53068,-1.73342666269354,0,37
"53069",53069,-1.83301402801862,0,37
"53070",53070,-1.9326013933437,0,37
"53071",53071,-1.9657971817854,0,37
"53072",53072,-1.99899297022709,0,37
"53073",53073,-1.79981823957693,0,37
"53074",53074,-1.79981823957693,0,37
"53075",53075,-1.66703508581015,0,37
"53076",53076,-1.66703508581015,0,37
"53077",53077,-1.70023087425184,0,37
"53078",53078,-1.70023087425184,0,37
"53079",53079,-1.86620981646031,0,37
"53080",53080,-1.9326013933437,0,37
"53081",53081,-1.76662245113523,0,37
"53082",53082,-1.70023087425184,0,37
"53083",53083,-1.79981823957693,0,37
"53084",53084,-1.9657971817854,0,37
"53085",53085,-1.79981823957693,0,37
"53086",53086,-1.83301402801862,0,37
"53087",53087,-1.83301402801862,0,37
"53088",53088,-1.83301402801862,0,37
"53089",53089,-1.76662245113523,0,37
"53090",53090,-1.56744772048506,0,37
"53091",53091,-1.43466456671829,0,37
"53092",53092,-1.50105614360167,0,37
"53093",53093,-1.40146877827659,0,37
"53094",53094,-1.56744772048506,0,37
"53095",53095,-1.46786035515998,0,37
"53096",53096,3.07996266135218,0,37
"53097",53097,7.59458988942264,0,37
"53098",53098,7.46180673565586,0,37
"53099",53099,-1.56744772048506,0,37
"53100",53100,-1.3682729898349,0,37
"53101",53101,-1.73342666269354,0,37
"53102",53102,-1.76662245113523,0,37
"53103",53103,-1.76662245113523,0,37
"53104",53104,-1.9326013933437,0,37
"53105",53105,-1.86620981646031,0,37
"53106",53106,-1.9326013933437,0,37
"53107",53107,-1.99899297022709,0,37
"53108",53108,-1.73342666269354,0,37
"53109",53109,-1.86620981646031,0,37
"53110",53110,-1.79981823957693,0,37
"53111",53111,-2.03218875866879,0,37
"53112",53112,-1.83301402801862,0,37
"53113",53113,-1.83301402801862,0,37
"53114",53114,-1.73342666269354,0,37
"53115",53115,-1.56744772048506,0,37
"53116",53116,-1.26868562450981,0,37
"53117",53117,6.06758362110469,0,37
"53118",53118,9.28757509994906,0,37
"53119",53119,11.7108676561928,0,37
"53120",53120,7.72737304318941,0,37
"53121",53121,8.29170144669822,0,37
"53122",53122,9.42035825371584,0,37
"53123",53123,7.69417725474772,0,37
"53124",53124,-1.50105614360167,0,37
"53125",53125,-1.83301402801862,0,37
"53126",53126,-1.9326013933437,0,37
"53127",53127,-1.89940560490201,0,37
"53128",53128,-1.86620981646031,0,37
"53129",53129,-1.83301402801862,0,37
"53130",53130,-1.89940560490201,0,37
"53131",53131,-1.76662245113523,0,37
"53132",53132,-1.79981823957693,0,37
"53133",53133,-1.76662245113523,0,37
"53134",53134,-1.89940560490201,0,37
"53135",53135,-1.79981823957693,0,37
"53136",53136,-1.79981823957693,0,37
"53137",53137,-1.60064350892676,0,37
"53138",53138,-1.60064350892676,0,37
"53139",53139,-1.46786035515998,0,37
"53140",53140,0.4906911629,0,37
"53141",53141,14.1673560008782,1,37
"53142",53142,9.0552045808572,1,37
"53143",53143,19.7774442475245,1,37
"53144",53144,10.7481897913836,0,37
"53145",53145,9.91829508034126,0,37
"53146",53146,8.59046354267347,0,37
"53147",53147,9.88509929189956,0,37
"53148",53148,9.95149086878295,0,37
"53149",53149,9.98468665722465,0,37
"53150",53150,1.95130585433456,0,37
"53151",53151,-1.76662245113523,0,37
"53152",53152,-1.83301402801862,0,37
"53153",53153,-1.9326013933437,0,37
"53154",53154,-1.79981823957693,0,37
"53155",53155,-11.1309235984944,0,38
"53156",53156,-10.48978226788,0,38
"53157",53157,2.29394155720586,0,38
"53158",53158,2.27161085780599,0,38
"53159",53159,1.81837947505102,0,38
"53160",53160,0.869469130078389,0,38
"53161",53161,-0.968650627527338,0,38
"53162",53162,-2.93331903615023,0,38
"53163",53163,-4.17180657571131,0,38
"53164",53164,-4.69056219819241,0,38
"53165",53165,-4.9504453377599,0,38
"53166",53166,-5.05160725616191,0,38
"53167",53167,-5.09063785360436,0,38
"53168",53168,-5.01057940866538,0,38
"53169",53169,-4.55056218837726,0,38
"53170",53170,-3.10421626366952,0,38
"53171",53171,-0.908348113846215,0,38
"53172",53172,0.699606622466638,0,38
"53173",53173,1.31100577155282,0,38
"53174",53174,0.911579823989788,0,38
"53175",53175,1.41558467197507,0,38
"53176",53176,1.53279678057074,0,38
"53177",53177,1.5848696614989,0,38
"53178",53178,1.77848260047668,0,38
"53179",53179,2.27189961684995,0,38
"53180",53180,1.44486965168374,0,38
"53181",53181,1.01481118220687,0,38
"53182",53182,0.840111960608729,0,38
"53183",53183,0.621978566147683,0,38
"53184",53184,-0.0632947716859265,0,38
"53185",53185,-1.56693530336683,0,38
"53186",53186,-3.13215370117303,0,38
"53187",53187,-4.33023903783282,0,38
"53188",53188,-4.88711085411716,0,38
"53189",53189,-5.1239173334212,0,38
"53190",53190,-5.26374890046071,0,38
"53191",53191,-5.30771246490421,0,38
"53192",53192,-5.2326351134736,0,38
"53193",53193,-4.91297885180559,0,38
"53194",53194,-3.74632012443053,0,38
"53195",53195,-1.79373146914679,0,38
"53196",53196,-0.390121882945709,0,38
"53197",53197,0.741885759153683,0,38
"53198",53198,1.26615186672377,0,38
"53199",53199,1.40699409041715,0,38
"53200",53200,1.45834507373539,0,38
"53201",53201,1.65657815741659,0,38
"53202",53202,2.05119145424689,0,38
"53203",53203,2.71240153841685,0,38
"53204",53204,2.89193747400139,0,38
"53205",53205,2.45882297130924,0,38
"53206",53206,2.67830390797545,0,38
"53207",53207,2.52550224721123,0,38
"53208",53208,1.09732407901955,0,38
"53209",53209,-1.25493115636386,0,38
"53210",53210,-3.51745451883549,0,38
"53211",53211,-4.4572448906696,0,38
"53212",53212,-4.85799431718413,0,38
"53213",53213,-5.05733431053386,0,38
"53214",53214,-5.10238072139223,0,38
"53215",53215,-5.10493142628058,0,38
"53216",53216,-4.84167943120017,0,38
"53217",53217,-3.723893172016,0,38
"53218",53218,-1.29449114538691,0,38
"53219",53219,1.3802116890895,0,38
"53220",53220,3.62947619879246,0,38
"53221",53221,2.8673688920108,0,38
"53222",53222,5.03414456815474,0,38
"53223",53223,5.20169700341478,0,38
"53224",53224,5.36761313742569,0,38
"53225",53225,5.53126732559222,0,38
"53226",53226,5.54062793126738,0,38
"53227",53227,6.15765788171086,0,38
"53228",53228,5.26714905337993,0,38
"53229",53229,4.1276818026448,0,38
"53230",53230,4.54284511810387,0,38
"53231",53231,4.52523081642207,0,38
"53232",53232,2.79017397425779,0,38
"53233",53233,-0.113153833277023,0,38
"53234",53234,-2.75847543503011,0,38
"53235",53235,-4.04277940956678,0,38
"53236",53236,-4.58579079174085,0,38
"53237",53237,-4.78462545676364,0,38
"53238",53238,-4.82801150311922,0,38
